btbank_id,electrode_label,name,num,vox_x,vox_y,vox_z,hem,type,ras_scanner_x,ras_scanner_y,ras_scanner_z,mni305_x,mni305_y,mni305_z,mni152_x,mni152_y,mni152_z
5,T2bHb12,T2bHb,12,73.0,145.0,153.0,R,D,59.01086860895157,-44.64727871399373,-44.467951545491815,64.52127127397961,-39.81875902684904,-4.365239968691746,64.53091681324169,-37.352508773448236,-3.637042840394579
5,T2bHb11,T2bHb,11,77.0,145.0,152.0,R,D,55.01086884737015,-43.647278814576566,-44.467951552942395,60.09104654222836,-39.163953106039756,-5.053969908490458,60.094865913157456,-36.760141856538276,-4.272272236918635
5,T2bHb10,T2bHb,10,80.0,145.0,151.0,R,D,52.01086902618408,-42.64727891981602,-44.46795156598091,56.74618074660943,-38.458609196016766,-5.728252851241024,56.74134589169199,-36.1013798985497,-4.907676202155391
5,T2bHb9,T2bHb,9,83.0,144.0,150.0,R,D,49.010869204998016,-41.647278995253146,-43.46795157901943,53.32771394834438,-37.07618526045443,-5.502595812795128,53.32530512956965,-34.7681629735923,-4.651090043344274
5,T2bHb8,T2bHb,8,87.0,144.0,149.0,R,D,45.010869443416595,-40.647279095835984,-43.46795158647001,48.89748921659315,-36.42137933964514,-6.1913257525938405,48.88925422948543,-34.17579605668234,-5.286319439868329
5,T2bHb7,T2bHb,7,90.0,144.0,149.0,R,D,42.01086962223053,-40.647279081866145,-43.4679515697062,45.64141240819626,-36.57299330728624,-6.234666743738245,45.641661593629166,-34.37498117991816,-5.285795733730193
5,T2bHb6,T2bHb,6,93.0,144.0,148.0,R,D,39.010869801044464,-39.647279187105596,-43.46795158274472,42.29654661257733,-35.86764939726325,-6.908949686488814,42.28814157216371,-33.716219221929585,-5.921199698966953
5,T2bHb5,T2bHb,5,97.0,144.0,147.0,R,D,35.01087003946304,-38.647279287688434,-43.4679515901953,37.8663218808261,-35.212843476453955,-7.5976796262875155,37.85209067207949,-33.12385230501961,-6.556429095491
5,T2bHb4,T2bHb,4,100.0,143.0,146.0,R,D,32.01087021827698,-37.64727936312556,-42.467951603233814,34.44785508256105,-33.830419540891626,-7.372022587841613,34.43604990995714,-31.790635380062213,-6.299842936679873
5,T2bHb3,T2bHb,3,103.0,143.0,145.0,R,D,29.010870397090912,-36.647279468365014,-42.46795161627233,31.102989286942115,-33.125075630868636,-8.046305530592193,31.082529888491678,-31.131873422073635,-6.935246901916644
5,T2bHb2,T2bHb,2,107.0,143.0,144.0,R,D,25.01087063550949,-35.64727956894785,-42.46795162372291,26.672764555190884,-32.47026971005934,-8.735035470390894,26.64647898840746,-30.539506505163665,-7.57047629844069
5,T2bHb1,T2bHb,1,109.0,142.0,142.0,R,D,23.01087075471878,-33.64727976825088,-41.467951672151685,24.250867705836086,-30.180349907619227,-9.125873386503013,24.207041719294665,-28.281947457903264,-7.949992379717165
5,T1aA14,T1aA,14,70.0,123.0,127.0,R,D,62.010868430137634,-18.647281171754003,-22.467952337116003,63.84961235638869,-2.4904796780761735,-0.9277101329851654,63.64894112880714,-0.00869026506400239,-0.547903273226453
5,T1aA13,T1aA,13,72.0,124.0,127.0,R,D,60.010868549346924,-18.6472811922431,-23.467952325940132,61.75249548677022,-3.2686356820429125,-1.8565441082779017,61.54640011222652,-0.8159353141900387,-1.4395442598489097
5,T1aA12,T1aA,12,75.0,124.0,126.0,R,D,57.01086872816086,-17.64728129748255,-23.467952338978648,58.40762969115128,-2.5632917720199213,-2.5308270510284707,58.19288009076105,-0.15717335620146178,-2.0749482250856692
5,T1aA11,T1aA,11,78.0,125.0,125.0,R,D,54.01086890697479,-16.647281432524323,-24.467952352017164,55.13636489817847,-2.5350278875362697,-4.1050499749755005,54.90188080995247,-0.17286636518170495,-3.602342314370304
5,T1aA10,T1aA,10,81.0,126.0,124.0,R,D,51.01086908578873,-15.647281567566097,-25.46795236505568,51.865100105205656,-2.506764003052618,-5.67927289892253,51.61088152914389,-0.18855937416194868,-5.129736403654939
5,T1aA9,T1aA,9,84.0,127.0,123.0,R,D,48.01086926460266,-14.64728170260787,-26.467952378094196,48.593835312232834,-2.4785001185689666,-7.25349582286956,48.319882248335304,-0.20425238314219218,-6.657130492939574
5,T1aA8,T1aA,8,88.0,128.0,122.0,R,D,44.01086950302124,-13.64728183299303,-27.467952385544777,44.237211583127724,-2.500774223299011,-8.842165743864731,43.94635208890797,-0.28634043320103997,-8.184350013511503
5,T1aA7,T1aA,7,91.0,129.0,121.0,R,D,41.010869681835175,-12.647281968034804,-28.467952398583293,40.965946790154916,-2.472510338815363,-10.41638866781176,40.655352808099394,-0.3020334421812867,-9.711744102796134
5,T1aA6,T1aA,6,94.0,130.0,120.0,R,D,38.01086986064911,-11.647282103076577,-29.46795241162181,37.6946819971821,-2.444246454331708,-11.99061159175879,37.36435352729082,-0.3177264511615264,-11.239138192080773
5,T1aA5,T1aA,5,97.0,131.0,119.0,R,D,35.01087003946304,-10.64728223811835,-30.467952424660325,34.42341720420929,-2.415982569848058,-13.564834515705824,34.07335424648223,-0.3334194601417715,-12.76653228136541
5,T1aA4,T1aA,4,100.0,132.0,119.0,R,D,32.01087021827698,-10.647282253950834,-31.46795240789652,31.240941398458514,-3.2446765630284915,-14.508115488046698,30.888282351282854,-1.2070595503464103,-13.657998699275158
5,T1aA3,T1aA,3,103.0,133.0,118.0,R,D,29.010870397090912,-9.647282388992608,-32.467952420935035,27.969676605485695,-3.2164126785448417,-16.082338411993728,27.59728307047427,-1.2227525593266555,-15.185392788559794
5,T1aA2,T1aA,2,107.0,134.0,117.0,R,D,25.01087063550949,-8.647282519377768,-33.467952428385615,23.613052876380586,-3.23868678327489,-17.671008332988897,23.223752911046937,-1.3048406093855067,-16.71261230913172
5,T1aA1,T1aA,1,109.0,135.0,116.0,R,D,23.01087075471878,-7.647282659076154,-34.46795244701207,21.427147019540065,-3.1598849095775385,-19.23078425988779,21.015284508857107,-1.254138577287142,-18.240180967129067
5,T1bId16,T1bId,16,69.0,129.0,144.0,R,D,63.01086837053299,-35.64727932866663,-28.467951836064458,66.88599009117246,-21.070705762388023,4.413110154188825,66.90736200672369,-18.574125406613103,4.910751827146644
5,T1bId15,T1bId,15,72.0,129.0,143.0,R,D,60.010868549346924,-34.64727943390608,-28.467951849102974,63.54112429555354,-20.365361852365034,3.738827211438256,63.55384198525824,-17.91536344862453,4.275347861909884
5,T1bId14,T1bId,14,74.0,128.5714,142.4286,R,D,58.01086866855621,-34.07587947993575,-28.039351854956163,61.288127006256154,-19.686575600549006,3.7351272621350056,61.3014569304381,-17.26885116972728,4.29463489507859
5,T1bId13,T1bId,13,76.0,128.1429,141.8571,R,D,56.0108687877655,-33.50437952598037,-27.610851860812303,59.035128198160294,-19.00777136094779,3.7312742246385326,59.04906753495346,-16.62232054161863,4.313769136467812
5,T1bId12,T1bId,12,78.0,127.7143,141.2857,R,D,54.01086890697479,-32.93297957201004,-27.182251866665478,56.7821309088629,-18.32898510913175,3.727574275335293,56.796682480133306,-15.975808262721372,4.333056169636528
5,T1bId11,T1bId,11,80.0,127.2857,140.7143,R,D,52.01086902618408,-32.36157961803973,-26.753651872518663,54.5291336195655,-17.650198857315736,3.723874326032057,54.54429742531316,-15.329295983824139,4.352343202805249
5,T1bId10,T1bId,10,82.0,126.8571,140.1429,R,D,50.01086914539337,-31.7901796640694,-26.325051878371838,52.27613633026811,-16.9714126054997,3.7201743767288207,52.291912370493016,-14.682783704926882,4.371630235973969
5,T1bId9,T1bId,9,84.0,126.4286,139.5714,R,D,48.01086926460266,-31.218679710114017,-25.896551884227993,50.023137522172256,-16.292608365898488,3.7163213392323335,50.039522975008374,-14.036253076818237,4.390764477363176
5,T1bId8,T1bId,8,86.0,126.0,139.0,R,D,46.01086938381195,-30.64727975614369,-25.467951890081167,47.770140232874866,-15.613822114082453,3.7126213899290974,47.787137920188236,-13.389740797920982,4.410051510531897
5,T1bId7,T1bId,7,88.0,125.5714,138.4286,R,D,44.01086950302124,-30.07587980217336,-25.03935189593434,45.51714294357746,-14.935035862266417,3.708921440625865,45.534752865368084,-12.743228519023727,4.42933854370062
5,T1bId6,T1bId,6,90.0,125.1429,137.8571,R,D,42.01086962223053,-29.50437984821798,-24.610851901790497,43.26414413548161,-14.256231622665206,3.705068403129374,43.28236346988344,-12.096697890915083,4.448472785089824
5,T1bId5,T1bId,5,92.0,124.7143,137.2857,R,D,40.01086974143982,-28.93297989424765,-24.18225190764367,41.01114684618421,-13.577445370849173,3.701368453826138,41.0299784150633,-11.450185612017828,4.4677598182585445
5,T1bId4,T1bId,4,94.0,124.2857,136.7143,R,D,38.01086986064911,-28.361579940277338,-23.753651913496856,38.75814955688682,-12.898659119033155,3.6976685045229054,38.77759336024315,-10.803673333120592,4.487046851427269
5,T1bId3,T1bId,3,96.0,123.8571,136.1429,R,D,36.0108699798584,-27.79017998630701,-23.32505191935003,36.50515226758942,-12.219872867217118,3.6939685552196657,36.525208305423,-10.157161054223334,4.5063338845959855
5,T1bId2,T1bId,2,98.0,123.4286,135.5714,R,D,34.01087009906769,-27.218680032351628,-22.896551925206186,34.25215345949358,-11.54106862761591,3.6901155177231786,34.27281890993837,-9.510630426114693,4.525468125985192
5,T1bId1,T1bId,1,100.0,123.0,135.0,R,D,32.01087021827698,-26.6472800783813,-22.46795193105936,31.99915617019618,-10.862282375799875,3.686415568419939,32.02043385511822,-8.86411814721744,4.544755159153909
5,F3IaOF16,F3IaOF,16,70.0,110.0,131.0,R,D,62.010868430137634,-22.647280307486653,-9.467952217906713,63.24795527087734,2.8837291432788708,13.295277428993476,63.2598810427045,5.327435980633046,13.591679024895496
5,F3IaOF15,F3IaOF,15,74.0,110.0,129.0,R,D,58.01086866855621,-20.64728052727878,-9.467952255159616,58.728941551904065,4.395492941752249,11.975605537588617,58.717902757011075,6.777749978767412,12.320521956996561
5,F3IaOF14,F3IaOF,14,77.4444,110.8889,127.4444,R,D,54.566468873858454,-19.0916807231728,-10.356852282273032,54.917835015019506,4.952647131496917,10.14439435175193,54.88002744401287,7.284158358690345,10.538984134613674
5,F3IaOF13,F3IaOF,13,81.0,112.0,126.0,R,D,51.01086908578873,-17.647280911915004,-11.467952305451035,51.01226404260409,5.258440599169943,8.181770741040262,50.94744593116595,7.537916000952719,8.629980675765111
5,F3IaOF12,F3IaOF,12,85.0,113.0,124.0,R,D,47.010869324207306,-15.647281161509454,-12.467952342703938,46.56685132627693,6.093124372103986,5.9621588684389355,46.46798838612941,8.313775032118269,6.466833483818295
5,F3IaOF11,F3IaOF,11,88.0,113.0,122.0,R,D,44.01086950302124,-13.647281385958195,-12.467952385544777,43.13319654343595,7.655426159791066,4.656933974082216,43.008540979054736,9.830484071331245,5.195501847206653
5,F3IaOF10,F3IaOF,10,92.0,115.0,121.0,R,D,40.01086974143982,-12.647281546145678,-14.467952392995358,38.85017381697696,6.95607202952168,2.168324071890586,38.69753156028429,9.073941054303575,2.776292202586851
5,F3IaOF9,F3IaOF,9,95.0,116.0,119.0,R,D,37.010869920253754,-10.64728180039674,-15.467952435836196,35.4901200367821,7.841293791669422,-0.03684080366259934,35.3006048938665,9.916195126547734,0.6129704419273293
5,F3IaOF8,F3IaOF,8,98.0,117.0,118.0,R,D,34.01087009906769,-9.647281935438514,-16.467952448874712,32.21885524380929,7.869557676153075,-1.6110637276096291,32.009605613057914,9.900502117567491,-0.9144236473573057
5,F3IaOF7,F3IaOF,7,102.0,117.0,116.0,R,D,30.010870337486267,-7.647282155230641,-16.467952486127615,27.69984152483601,9.381321474626453,-2.930735619014488,27.467627327364493,11.350816115701857,-2.18558071525624
5,F3IaOF6,F3IaOF,6,105.0,118.0,115.0,R,D,27.0108705163002,-6.647282290272415,-17.46795249916613,24.428576731863192,9.409585359110105,-4.504958542961521,24.17662804655591,11.335123106721614,-3.7129748045408784
5,F3IaOF5,F3IaOF,5,109.0,119.0,113.0,R,D,23.01087075471878,-4.647282539866865,-18.467952536419034,19.983164015536037,10.244269132044149,-6.7245704155628445,19.69717050151937,12.110982137887165,-5.876121996487692
5,F3IaOF4,F3IaOF,4,113.0,120.0,111.0,R,D,19.01087099313736,-2.6472827894613147,-19.467952573671937,15.537751299208878,11.07895290497819,-8.944182288164168,15.217712956482828,12.886841169052712,-8.039269188434503
5,F3IaOF3,F3IaOF,3,116.0,121.0,110.0,R,D,16.010871171951294,-1.647282924503088,-20.467952586710453,12.266486506236065,11.107216789461843,-10.518405212111197,11.926713675674248,12.87114816007247,-9.56666327771914
5,F3IaOF2,F3IaOF,2,118.0,121.0,109.0,R,D,14.010871291160583,-0.6472830343991518,-20.467952605336905,10.006979646749427,11.863098688698532,-11.178241157813627,9.655724532827534,13.596305159139654,-10.202241811668607
5,F3IaOF1,F3IaOF,1,120.0,122.0,108.0,R,D,12.010871410369873,0.352716825902462,-21.467952623963356,7.8210737899089064,11.941900562395887,-12.738017084712519,7.4472561306377045,13.647007191238021,-11.72981046966595
5,P2Ie16,P2Ie,16,72.0,113.0,147.0,R,D,60.010868549346924,-38.64727848023176,-12.467951729893684,62.71866420210384,-12.959912954391976,20.66163471700628,62.977219677184955,-10.555872302021028,21.090900532175457
5,P2Ie15,P2Ie,15,73.9286,113.2857,146.5714,R,D,58.08226866430044,-38.21867853085864,-12.753651731890074,60.60841380441171,-12.883530137319276,20.10623766541301,60.86191232281438,-10.508897443295444,20.563837027003025
5,P2Ie14,P2Ie,14,75.8571,113.5714,146.1429,R,D,56.153768779248,-37.79017858147405,-13.039351733884025,58.49828082151192,-12.807227962235402,19.55090515271461,58.74672381427024,-10.462001739773854,20.03683709714087
5,P2Ie13,P2Ie,13,77.7857,113.8571,145.7143,R,D,54.225168894201516,-37.361578632100944,-13.325051735880415,56.38803042381981,-12.730845145162718,18.995508101121345,56.63141645989968,-10.415026881048284,19.509773591968447
5,P2Ie12,P2Ie,12,79.7143,114.1429,145.2857,R,D,52.296569009155036,-36.93297868273082,-13.610851737876793,54.277787386227956,-12.654530036092583,18.440021055529968,54.5161153576032,-10.36811946781941,18.98262088778363
5,P2Ie11,P2Ie,11,81.6429,114.4286,144.8571,R,D,50.367969124108555,-36.50437873335771,-13.896551739873182,52.167536988535836,-12.578147219019897,17.884624003936707,52.40080800323263,-10.321144609093839,18.45555738261121
5,P2Ie10,P2Ie,10,83.5714,114.7143,144.4286,R,D,48.43946923905611,-36.075878783973124,-14.182251741867134,50.05740400563605,-12.501845043936024,17.329291491238305,50.28561949468849,-10.27424890557225,17.928557452749047
5,P2Ie9,P2Ie,9,85.5,115.0,144.0,R,D,46.51086935400963,-35.6472788346,-14.467951743863523,47.94715360794393,-12.425462226863322,16.773894439645034,48.17031214031793,-10.227274046846665,17.401493947576622
5,P2Ie8,P2Ie,8,87.4286,115.2857,143.5714,R,D,44.58226946896315,-35.21867888522688,-14.753651745859912,45.83690321025182,-12.349079409790626,16.21849738805176,46.05500478594738,-10.180299188121083,16.874430442404186
5,P2Ie7,P2Ie,7,89.3571,115.5714,143.1429,R,D,42.6537695839107,-34.79017893584229,-15.039351747853864,43.72677022735203,-12.272777234706755,15.66316487535336,43.939816277403224,-10.1334034845995,16.34743051254203
5,P2Ie6,P2Ie,6,91.2857,115.8571,142.7143,R,D,40.72516969886422,-34.36157898646918,-15.325051749850253,41.61651982965991,-12.19639441763407,15.107767823760096,41.82450892303266,-10.086428625873928,15.820367007369608
5,P2Ie5,P2Ie,5,93.2143,116.1429,142.2857,R,D,38.79656981381774,-33.93297903709906,-15.610851751846631,39.50627679206806,-12.120079308563934,14.55228077816872,39.709207820736175,-10.039521212645052,15.29321430318479
5,P2Ie4,P2Ie,4,95.1429,116.4286,141.8571,R,D,36.86796992877126,-33.50437908772595,-15.89655175384302,37.396026394375944,-12.043696491491247,13.996883726575458,37.59390046636562,-9.99254635391948,14.76615079801237
5,P2Ie3,P2Ie,3,97.0714,116.7143,141.4286,R,D,34.93947004371881,-33.075879138341364,-16.182251755836973,35.28589341147615,-11.967394316407374,13.441551213877059,35.478711957821474,-9.945650650397893,14.239150868150213
5,P2Ie2,P2Ie,2,99.0,117.0,141.0,R,D,33.01087015867233,-32.64727918896824,-16.46795175783336,33.17564301378404,-11.891011499334677,12.886154162283786,33.36340460345092,-9.898675791672312,13.712087362977783
5,P2Ie1,P2Ie,1,101.0,118.0,140.0,R,D,31.010870277881622,-31.647279328666627,-17.467951776459813,30.989737156943516,-11.812209625637324,11.32637823538489,31.154936201261084,-9.847973759573945,12.184518704980436
5,F1bCb14,F1bCb,14,120.0,77.0,182.0,R,D,12.010871410369873,-73.6472730115056,23.5320495814085,11.079413725264958,-21.004381235476483,74.44898648798375,12.472449336159288,-19.4906033057707,75.46839279423007
5,F1bCb13,F1bCb,13,121.0,80.0,180.0,R,D,11.010871469974518,-71.64727333467454,20.53204952739179,10.037279822626926,-21.37224354598002,70.47283564413391,11.36562590829277,-19.86446908530697,71.52074164804938
5,F1bCb12,F1bCb,12,121.25,82.6667,177.75,R,D,10.760871484875679,-69.39727368120515,17.865349461733544,9.762436661100654,-21.262292122645015,66.64973455590142,11.023380630127075,-19.749255973237485,67.71127796583559
5,F1bCb11,F1bCb,11,121.5,85.3333,175.5,R,D,10.51087149977684,-67.14727402773275,15.198749396075314,9.487586139474114,-21.152272991307406,62.82672346166705,10.681129099887313,-19.63397541567126,63.90190348263422
5,F1bCb10,F1bCb,10,121.75,88.0,173.25,R,D,10.260871514678001,-64.89727437426336,12.532049330417067,9.212742977947844,-21.0423215679724,59.00362237343455,10.338883821721623,-19.518762303601775,60.092439800420415
5,F1bCb9,F1bCb,9,122.0,90.6667,171.0,R,D,10.010871529579163,-62.64727472079397,9.86534926475882,8.937899816421572,-20.932370144637392,55.180521285202076,9.996638543555928,-19.403549191532292,56.28297611820663
5,F1bCb8,F1bCb,8,122.25,93.3333,168.75,R,D,9.760871544480324,-60.39727506732157,7.19874919910059,8.66304929479503,-20.822351013299787,51.357510190967695,9.654387013316164,-19.28826863396607,52.47360163500524
5,F1bCb7,F1bCb,7,122.5,96.0,166.5,R,D,9.510871559381485,-58.147275413852185,4.532049133442342,8.38820613326876,-20.712399589964782,47.53440910273521,9.31214173515047,-19.17305552189659,48.66413795279146
5,F1bCb6,F1bCb,6,122.75,98.6667,164.25,R,D,9.260871574282646,-55.8972757603828,1.865349067784095,8.11336297174249,-20.602448166629774,43.71130801450272,8.96989645698478,-19.057842409827103,44.85467427057767
5,F1bCb5,F1bCb,5,123.0,101.3333,162.0,R,D,9.010871589183807,-53.6472761069104,-0.8012509978741349,7.838512450115949,-20.49242903529217,39.888296920268346,8.627644926745015,-18.94256185226088,41.04529978737628
5,F1bCb4,F1bCb,4,123.25,104.0,159.75,R,D,8.760871604084969,-51.39727645344101,-3.4679510635323822,7.563669288589677,-20.382477611957164,36.065195832035855,8.285399648579322,-18.827348740191397,37.235836105162484
5,F1bCb3,F1bCb,3,123.5,106.6667,157.5,R,D,8.51087161898613,-49.14727679997162,-6.13465112919063,7.288826127063406,-20.272526188622148,32.24209474380337,7.943154370413629,-18.712135628121906,33.426372422948695
5,F1bCb2,F1bCb,2,123.75,109.3333,155.25,R,D,8.260871633887291,-46.89727714649922,-8.80125119484886,7.013975605436866,-20.16250705728455,28.419083649568996,7.600902840173866,-18.596855070555687,29.61699793974731
5,F1bCb1,F1bCb,1,124.0,112.0,153.0,R,D,8.010871648788452,-44.64727749302983,-11.467951260507107,6.739132443910594,-20.052555633949545,24.595982561336513,7.258657562008173,-18.481641958486207,25.80753425753353
5,F1aCa12,F1aCa,12,107.0,78.0,173.0,R,D,25.01087063550949,-64.6472741747275,22.53204924054444,24.463580012632512,-13.31184650226092,68.05837990395767,25.654525028377094,-11.580399007698018,68.850784234543
5,F1aCa11,F1aCa,11,108.0,80.0,170.0,R,D,24.010870695114136,-61.6472745873034,20.532049156725407,23.259056120126317,-12.145670909561034,64.35122708969816,24.379253474244486,-10.421862739041067,65.1591955410353
5,F1aCa10,F1aCa,10,109.5,81.9,167.4,R,D,22.510870784521103,-59.04727494688704,18.632049087621265,21.54000825417818,-11.279839459979693,60.97922155567666,22.598835360980495,-9.572257326716295,61.811264212838694
5,F1aCa9,F1aCa,9,111.0,83.8,164.8,R,D,21.01087087392807,-56.447275306470715,16.732049018517138,19.82096038823004,-10.414008010398373,57.60721602165519,20.81841724771651,-8.722651914391545,58.46333288464211
5,F1aCa8,F1aCa,8,112.5,85.7,162.2,R,D,19.510870963335037,-53.847275666054315,14.832048949412998,18.101912522281904,-9.548176560816996,54.23521048763368,19.037999134452516,-7.873046502066736,55.11540155644548
5,F1aCa7,F1aCa,7,114.0,87.6,159.6,R,D,18.010871052742004,-51.24727602563799,12.932048880308873,16.38286465633377,-8.682345111235673,50.86320495361221,17.257581021188532,-7.023441089741981,51.76747022824888
5,F1aCa6,F1aCa,6,115.5,89.5,157.0,R,D,16.51087114214897,-48.64727638522163,11.032048811204731,14.66381679038563,-7.816513661654334,47.49119941959072,15.47716290792454,-6.17383567741721,48.41953890005228
5,F1aCa5,F1aCa,5,117.0,91.4,154.4,R,D,15.010871231555939,-46.04727674480527,9.13204874210059,12.94476892443749,-6.950682212072994,44.11919388556922,13.696744794660548,-5.324230265092438,45.07160757185565
5,F1aCa4,F1aCa,4,118.5,93.3,151.8,R,D,13.510871320962906,-43.447277104388945,7.232048672996465,11.225721058489356,-6.084850762491672,40.74718835154776,11.916326681396562,-4.474624852767684,41.723676243659085
5,F1aCa3,F1aCa,3,120.0,95.2,149.2,R,D,12.010871410369873,-40.847277463972546,5.332048603892323,9.506673192541214,-5.219019312910296,37.37518281752623,10.135908568132571,-3.625019440442876,38.375744915462434
5,F1aCa2,F1aCa,2,121.5,97.1,146.6,R,D,10.51087149977684,-38.24727782355622,3.432048534788197,7.787625326593078,-4.353187863328975,34.003177283504776,8.355490454868582,-2.775414028118123,35.02781358726586
5,F1aCa1,F1aCa,1,123.0,99.0,144.0,R,D,9.010871589183807,-35.64727818313986,1.5320484656840563,6.06857746064494,-3.4873564137476376,30.631171749483276,6.575072341604592,-1.9258086157933536,31.67988225906924
5,F2c6,F2c,6,97.0,83.0,165.0,R,D,35.01087003946304,-56.64727532397956,17.532048946246505,34.974862489409695,-9.336203716507905,58.65561435560751,35.945018432975374,-7.425146781960837,59.30166655617745
5,F2c5,F2c,5,99.0,85.25,162.5,R,D,33.01087015867233,-54.14727567974478,15.28204888291657,32.747774405043764,-8.818315058238591,55.024500524803805,33.65580987819284,-6.930592836736895,55.70521873605792
5,F2c4,F2c,4,101.0,87.5,160.0,R,D,31.010870277881622,-51.647276035510004,13.032048819586635,30.52068632067782,-8.300426399969279,51.3933866940001,31.366601323410304,-6.436038891512954,52.10877091593841
5,F2c3,F2c,3,103.0,89.75,157.5,R,D,29.010870397090912,-49.14727639127523,10.7820487562567,28.29359823631188,-7.782537741699974,47.7622728631964,29.077392768627767,-5.9414849462890205,48.51232309581888
5,F2c2,F2c,2,105.0,92.0,155.0,R,D,27.0108705163002,-46.64727674704045,8.532048692926764,26.06651015194594,-7.264649083430662,44.131159032392695,26.788184213845234,-5.446931001065081,44.915875275699364
5,F2c1,F2c,1,107.0,94.0,154.0,R,D,25.01087063550949,-45.64727691654116,6.532048674300313,23.95420529775154,-7.862927235272648,41.67144312429734,24.642236552312283,-6.070683935935534,42.49631649365414
5,P1Cc16,P1Cc,16,86.0,91.0,171.0,R,D,46.01086938381195,-62.64727489836514,9.53204906359315,48.03535273136618,-19.338673305456453,55.40066318320224,48.98858833669196,-17.2381235531931,55.97939133620394
5,P1Cc15,P1Cc,15,89.0,94.0,171.0,R,D,43.010869562625885,-62.64727497380227,6.5320490803569555,45.00007893090764,-21.52152734971557,52.65750224846845,45.92855792280635,-19.46067357733538,53.30394467019844
5,P1Cc14,P1Cc,14,91.9286,95.9286,170.5714,R,D,40.08226973718405,-62.21867506873478,4.6034490839485045,41.925388684330535,-22.608057295815165,50.60914680471937,42.83343501464222,-20.588155824921497,51.31160515894047
5,P1Cc13,P1Cc,13,94.8571,97.8571,170.1429,R,D,37.15376991173625,-61.79017516365282,2.6749490875424793,38.8508084924455,-23.694600175901005,48.56094589386326,39.73842470023047,-21.71564978221488,49.31941842200515
5,P1Cc12,P1Cc,12,97.7857,99.7857,169.7143,R,D,34.22517008629441,-61.36157525858535,0.7463490911340285,35.776118245868396,-24.781130122000608,46.51259045011421,36.64330179206634,-22.843132029801,47.3270789107472
5,P1Cc11,P1Cc,11,100.7143,101.7143,169.2857,R,D,31.296570260852576,-60.93297535351785,-1.182250905274408,32.70142799929128,-25.867660068100175,44.464235006365136,33.54817888390221,-23.970614277387085,45.33473939948922
5,P1Cc10,P1Cc,10,103.6429,103.6429,168.8571,R,D,28.36797043541074,-60.504375448450375,-3.1108509016828587,29.626737752714185,-26.95419001419978,42.415879562616084,30.453055975738106,-25.09809652497321,43.34239988823126
