btbank_id,electrode_label,name,num,vox_x,vox_y,vox_z,hem,type,ras_scanner_x,ras_scanner_y,ras_scanner_z,mni305_x,mni305_y,mni305_z,mni152_x,mni152_y,mni152_z
8,F3aOFa6,F3aOFa,6,147.0,130.0,69.0,L,D,-27.8592529296875,69.61239624023438,-11.013374328613281,-23.087058889389038,45.062832687835694,-10.64520757927704,-23.588555574182045,46.34146667565993,-9.549289055731952
8,F3aOFa5,F3aOFa,5,144.0,130.0,67.0,L,D,-24.8592529296875,71.61239624023438,-11.013374328613281,-19.62220388938904,47.399223687835686,-11.481942579277039,-20.164144901982045,48.732555474559916,-10.450369075531949
8,F3aOFa4,F3aOFa,4,141.0,130.0,65.0,L,D,-21.8592529296875,73.61239624023438,-11.013374328613281,-16.15734888938904,49.735614687835685,-12.318677579277038,-16.739734229782044,51.12364427345992,-11.35144909533195
8,F3aOFa3,F3aOFa,3,138.0,131.0,64.0,L,D,-18.8592529296875,74.61239624023438,-12.013374328613281,-12.849862889389035,50.7626566878357,-14.12426057927704,-13.47979261218204,52.20423330605993,-13.204344713231952
8,F3aOFa2,F3aOFa,2,135.0,131.0,62.0,L,D,-15.8592529296875,76.61239624023438,-12.013374328613281,-9.385007889389035,53.0990476878357,-14.96099557927704,-10.05538193998204,54.595322104959926,-14.10542473303195
8,F3aOFa1,F3aOFa,1,132.0,132.0,61.0,L,D,-12.8592529296875,77.61239624023438,-13.013374328613281,-6.07752188938904,54.1260896878357,-16.766578579277038,-6.795440322382045,55.67591113755993,-15.958320350931949
8,F1aCaOFb16,F1aCaOFb,16,148.0,80.0,77.0,L,D,-28.8592529296875,61.612396240234375,38.98662567138672,-16.792265889389036,45.5874016878357,46.64829742072296,-16.304963222382042,46.82090735355993,47.49135397906805
8,F1aCaOFb15,F1aCaOFb,15,147.0,84.0,78.0,L,D,-27.8592529296875,60.612396240234375,34.98662567138672,-16.249749889389037,43.7401316878357,42.14512542072296,-15.829574268582041,44.99070315695993,43.01136808086805
8,F1aCaOFb14,F1aCaOFb,14,146.0,89.0,79.0,L,D,-26.8592529296875,59.612396240234375,29.98662567138672,-15.857299889389035,41.7026536878357,36.52359042072296,-15.522170820182039,42.97061288075993,37.419982227768045
8,F1aCaOFb13,F1aCaOFb,13,144.0,93.0,80.0,L,D,-24.8592529296875,58.612396240234375,25.98662567138672,-14.16470088938904,39.8880866878357,31.841183420722963,-13.902967341782045,41.19036249265993,32.74602589416805
8,F1aCaOFb12,F1aCaOFb,12,143.0,97.0,81.0,L,D,-23.8592529296875,57.612396240234375,21.98662567138672,-13.622184889389036,38.04081668783569,27.33801142072296,-13.42757838798204,39.36015829605992,28.266039995968047
8,F1aCaOFb11,F1aCaOFb,11,142.0,101.0,82.0,L,D,-22.8592529296875,56.612396240234375,17.98662567138672,-13.079668889389037,36.19354668783569,22.834839420722957,-12.95218943418204,37.52995409945992,23.786054097768044
8,F1aCaOFb10,F1aCaOFb,10,141.0,105.0,82.0,L,D,-21.8592529296875,56.612396240234375,13.986625671386719,-12.529849889389041,35.46541768783569,18.182152420722957,-12.480316931182045,36.82036358955992,19.146483842768042
8,F1aCaOFb9,F1aCaOFb,9,139.0,109.0,83.0,L,D,-19.8592529296875,55.612396240234375,9.986625671386719,-10.83725088938904,33.65085068783569,13.499745420722961,-10.861113452782044,35.040113201459924,14.47252750916805
8,F1aCaOFb8,F1aCaOFb,8,138.0,114.0,84.0,L,D,-18.8592529296875,54.612396240234375,4.986625671386719,-10.444800889389036,31.613372687835696,7.8782104207229615,-10.55371000438204,33.02002292525993,8.88114165606805
8,F1aCaOFb7,F1aCaOFb,7,137.0,118.0,85.0,L,D,-17.8592529296875,53.612396240234375,0.9866256713867188,-9.902284889389037,29.766102687835687,3.3750384207229613,-10.07832105058204,31.189818728659922,4.40115575786805
8,F1aCaOFb6,F1aCaOFb,6,135.0,122.0,86.0,L,D,-15.8592529296875,52.612396240234375,-3.0133743286132812,-8.20968588938904,27.95153568783569,-1.3073685792770386,-8.459117572182043,29.40956834055993,-0.2728005757319496
8,F1aCaOFb5,F1aCaOFb,5,134.0,126.0,87.0,L,D,-14.8592529296875,51.612396240234375,-7.013374328613281,-7.667169889389038,26.104265687835692,-5.810540579277038,-7.983728618382043,27.57936414395993,-4.752786473931949
8,F1aCaOFb4,F1aCaOFb,4,133.0,130.0,87.0,L,D,-13.8592529296875,51.612396240234375,-11.013374328613281,-7.117350889389039,25.37613668783569,-10.463227579277039,-7.511856115382043,26.869773634059925,-9.392356728931949
8,F1aCaOFb3,F1aCaOFb,3,131.0,134.0,89.0,L,D,-11.8592529296875,49.612396240234375,-15.013374328613281,-5.432054889389038,22.442428687835694,-14.996119579277039,-5.889136186182042,23.96890955925993,-13.90672870573195
8,F1aCaOFb2,F1aCaOFb,2,130.0,138.0,90.0,L,D,-10.8592529296875,48.612396240234375,-19.01337432861328,-4.889538889389039,20.595158687835692,-19.499291579277042,-5.413747232382042,22.138705362659927,-18.386714603931953
8,F1aCaOFb1,F1aCaOFb,1,128.0,142.0,90.0,L,D,-8.8592529296875,48.612396240234375,-23.01337432861328,-3.189636889389037,19.899732687835694,-24.33121357927704,-3.7980602047820415,21.479068661259934,-23.220255294331952
8,F2aIb16,F2aIb,16,162.0,85.0,75.0,L,D,-42.8592529296875,63.612396240234375,33.98662567138672,-33.629151889389036,46.4168016878357,43.266742420722956,-33.16532699538204,47.41335100995993,44.33077158656804
8,F2aIb15,F2aIb,15,162.0,88.0,76.0,L,D,-42.8592529296875,62.612396240234375,30.98662567138672,-34.086652889389036,44.7270366878357,40.06116842072296,-33.665767060782045,45.72307908445993,41.15615607866804
8,F2aIb14,F2aIb,14,162.0,92.0,77.0,L,D,-42.8592529296875,61.612396240234375,26.98662567138672,-34.69421988938904,42.8470636878357,35.73723142072296,-34.33419263158204,43.842921079359925,36.87014061586805
8,F2aIb13,F2aIb,13,161.0,96.0,79.0,L,D,-41.8592529296875,59.612396240234375,22.98662567138672,-34.15900688938903,39.8806526878357,31.383574420722965,-33.85528722698204,40.89210319605993,32.54973907446805
8,F2aIb12,F2aIb,12,160.0,99.0,81.0,L,D,-40.8592529296875,57.612396240234375,19.98662567138672,-33.47372788938903,37.10444968783569,28.148280420722962,-33.20839631698204,38.131171392359924,29.340737487968052
8,F2aIb11,F2aIb,11,160.0,103.0,83.0,L,D,-40.8592529296875,55.612396240234375,15.986625671386719,-34.088597889389035,34.10533568783569,23.973858420722962,-33.87330543698204,35.13039970055993,25.21430638196805
8,F2aIb10,F2aIb,10,159.0,106.0,84.0,L,D,-39.8592529296875,54.612396240234375,12.986625671386719,-33.39601588938904,32.448273687835695,20.58904942072296,-33.22993097778205,33.49008158355993,21.84572043866805
8,F2aIb9,F2aIb,9,159.0,110.0,86.0,L,D,-39.8592529296875,52.612396240234375,8.986625671386719,-34.01088588938904,29.44915968783569,16.41462742072296,-33.89484009778205,30.489309891759923,17.71928933266805
8,F2aIb8,F2aIb,8,159.0,113.0,88.0,L,D,-39.8592529296875,50.612396240234375,5.986625671386719,-34.47568988938904,26.640253687835692,13.35856842072296,-34.391763712382044,27.678424279559927,14.704258181568049
8,F2aIb7,F2aIb,7,158.0,116.0,90.0,L,D,-38.8592529296875,48.612396240234375,2.9866256713867188,-33.79041088938904,23.864050687835693,10.12327442072296,-33.74487280238204,24.91749247585993,11.49525659506805
8,F2aIb6,F2aIb,6,158.0,120.0,92.0,L,D,-38.8592529296875,46.612396240234375,-1.0133743286132812,-34.40528088938904,20.864936687835694,5.948852420722961,-34.40978192238205,21.91672078405993,7.36882548906805
8,F2aIb5,F2aIb,5,157.0,123.0,93.0,L,D,-37.8592529296875,45.612396240234375,-4.013374328613281,-33.71269888938903,19.20787468783569,2.564043420722961,-33.76640746318204,20.276402667059926,4.00023954576805
8,F2aIb4,F2aIb,4,157.0,127.0,95.0,L,D,-37.8592529296875,43.612396240234375,-8.013374328613281,-34.32756888938904,16.208760687835692,-1.6103785792770386,-34.431316583182046,17.27563097525993,-0.12619156023194966
8,F2aIb3,F2aIb,3,156.0,130.0,97.0,L,D,-36.8592529296875,41.612396240234375,-11.013374328613281,-33.64228988938905,13.432557687835693,-4.845672579277038,-33.78442567318205,14.51469917155993,-3.335193146731949
8,F2aIb2,F2aIb,2,156.0,134.0,99.0,L,D,-36.8592529296875,39.612396240234375,-15.013374328613281,-34.257159889389044,10.433443687835695,-9.020094579277039,-34.449334793182054,11.51392747975993,-7.46162425273195
8,F2aIb1,F2aIb,1,155.0,137.0,100.0,L,D,-35.8592529296875,38.612396240234375,-18.01337432861328,-33.564577889389035,8.776381687835697,-12.404903579277038,-33.80596033398204,9.873609362759932,-10.830210196031949
8,F3bIaOFc16,F3bIaOFc,16,178.0,120.0,89.0,L,D,-58.8592529296875,49.612396240234375,-1.0133743286132812,-57.38503188938904,23.568299687835694,9.085007420722961,-57.29662176678205,24.27948567415993,10.769481126668051
8,F3bIaOFc15,F3bIaOFc,15,176.0,122.0,89.0,L,D,-56.8592529296875,49.612396240234375,-3.0133743286132812,-55.38499788938904,23.253289687835693,6.489811420722962,-55.34496372838205,23.99962113195993,8.15874034606805
8,F3bIaOFc14,F3bIaOFc,14,173.0,123.0,89.0,L,D,-53.8592529296875,49.612396240234375,-4.013374328613281,-52.08481488938904,23.161190687835692,4.833743420722962,-52.08150565998204,23.95959647785993,6.465429084968052
8,F3bIaOFc13,F3bIaOFc,13,170.0,125.0,88.0,L,D,-50.8592529296875,50.612396240234375,-6.013374328613281,-48.927394889389035,23.99802468783569,1.9097974207229615,-48.98954954778204,24.85029943085993,3.5011335121680505
8,F3bIaOFc12,F3bIaOFc,12,167.0,126.0,88.0,L,D,-47.8592529296875,50.612396240234375,-7.013374328613281,-45.62721188938904,23.90592568783569,0.25372942072296123,-45.72609147938205,24.81027477675993,1.8078222510680502
8,F3bIaOFc11,F3bIaOFc,11,164.0,128.0,88.0,L,D,-44.8592529296875,50.612396240234375,-9.013374328613281,-42.477094889389036,23.62361868783569,-2.5207015792770386,-42.63061891638203,24.580364043059927,-0.9968889649319497
8,F3bIaOFc10,F3bIaOFc,10,161.0,130.0,88.0,L,D,-41.8592529296875,50.612396240234375,-11.013374328613281,-39.32697788938904,23.34131168783569,-5.295132579277038,-39.535146353382046,24.350453309359928,-3.8016001809319486
8,F3bIaOFc9,F3bIaOFc,9,157.0,131.0,88.0,L,D,-37.8592529296875,50.612396240234375,-12.013374328613281,-34.876711889389036,23.281915687835692,-7.130435579277038,-35.127873760382045,24.36038246375993,-5.688881877431949
8,F3bIaOFc8,F3bIaOFc,8,155.0,132.0,88.0,L,D,-35.8592529296875,50.612396240234375,-13.013374328613281,-32.72661188938904,23.157113687835693,-8.60726857927704,-33.00823021658204,24.27040400115993,-7.188222703131951
8,F3bIaOFc7,F3bIaOFc,7,151.0,134.0,88.0,L,D,-31.8592529296875,50.612396240234375,-15.013374328613281,-28.426411889389037,22.90750968783569,-11.560934579277038,-28.76894312898204,24.09044707595993,-10.186904354531947
8,F3bIaOFc6,F3bIaOFc,6,148.0,136.0,88.0,L,D,-28.8592529296875,50.612396240234375,-17.01337432861328,-25.276294889389035,22.625202687835692,-14.335365579277038,-25.67347056598204,23.86053634225993,-12.99161557053195
8,F3bIaOFc5,F3bIaOFc,5,145.0,137.0,88.0,L,D,-25.8592529296875,50.612396240234375,-18.01337432861328,-21.97611188938904,22.53310368783569,-15.99143357927704,-22.41001249758204,23.820511688159925,-14.68492683163195
8,F3bIaOFc4,F3bIaOFc,4,142.0,139.0,88.0,L,D,-22.8592529296875,50.612396240234375,-20.01337432861328,-18.825994889389037,22.25079668783569,-18.76586457927704,-19.31453993458204,23.590600954459926,-17.489638047631953
8,F3bIaOFc3,F3bIaOFc,3,139.0,141.0,88.0,L,D,-19.8592529296875,50.612396240234375,-22.01337432861328,-15.675877889389037,21.968489687835692,-21.54029557927704,-16.219067371582042,23.360690220759928,-20.29434926363195
8,F3bIaOFc2,F3bIaOFc,2,135.0,142.0,88.0,L,D,-15.8592529296875,50.612396240234375,-23.01337432861328,-11.225611889389038,21.909093687835693,-23.37559857927704,-11.811794778582042,23.37061937515993,-22.18163096013195
8,F3bIaOFc1,F3bIaOFc,1,133.0,144.0,88.0,L,D,-13.8592529296875,50.612396240234375,-25.01337432861328,-9.225577889389038,21.594083687835692,-25.97079457927704,-9.860136740182043,23.09075483295993,-24.792371740731948
8,F2bCb14,F2bCb,14,178.0,98.0,86.0,L,D,-58.8592529296875,52.612396240234375,20.98662567138672,-54.06167088938903,31.11029868783569,33.24044842072296,-53.611490000382034,31.818820485459923,34.74152706406806
8,F2bCb13,F2bCb,13,175.0,98.0,86.0,L,D,-55.8592529296875,52.612396240234375,20.98662567138672,-50.611421889389035,31.208407687835688,32.70274342072296,-50.180046426582045,31.96868191095992,34.159615757868046
8,F2bCb12,F2bCb,12,172.0,99.0,87.0,L,D,-52.8592529296875,51.612396240234375,19.98662567138672,-47.31854188938904,29.99716768783569,31.196190420722964,-46.91307190738205,30.808043570159924,32.62588885356806
8,F2bCb11,F2bCb,11,169.0,99.0,88.0,L,D,-49.8592529296875,50.612396240234375,19.98662567138672,-43.87559588938904,28.97613568783569,30.80800042072296,-43.478111882782045,29.837291308959927,32.20356190416805
8,F2bCb10,F2bCb,10,165.0,99.0,89.0,L,D,-45.8592529296875,49.612396240234375,19.98662567138672,-39.28256688938904,27.987806687835693,30.240575420722962,-38.89933733358204,28.91649285625993,31.58726451936805
8,F2bCb9,F2bCb,9,162.0,100.0,90.0,L,D,-42.8592529296875,48.612396240234375,18.98662567138672,-35.98968688938904,26.776566687835693,28.734022420722958,-35.63236281438205,27.75585451545993,30.05353761506805
8,F2bCb8,F2bCb,8,159.0,100.0,91.0,L,D,-39.8592529296875,47.612396240234375,18.98662567138672,-32.54674088938904,25.755534687835695,28.34583242072296,-32.19740278978205,26.78510225425993,29.63121066566805
8,F2bCb7,F2bCb,7,155.0,101.0,92.0,L,D,-35.8592529296875,46.612396240234375,17.98662567138672,-28.103777889389043,24.576997687835696,26.66004442072296,-27.786613745982045,25.674417721959934,27.903513325968053
8,F2bCb6,F2bCb,6,152.0,101.0,92.0,L,D,-32.8592529296875,46.612396240234375,17.98662567138672,-24.653528889389044,24.675106687835694,26.12233942072296,-24.35517017218205,25.82427914745993,27.321602019768047
8,F2bCb5,F2bCb,5,149.0,102.0,93.0,L,D,-29.8592529296875,45.612396240234375,16.98662567138672,-21.360648889389036,23.46386668783569,24.615786420722962,-21.08819565298204,24.663640806659927,25.78787511546805
8,F2bCb4,F2bCb,4,146.0,102.0,94.0,L,D,-26.8592529296875,44.612396240234375,16.98662567138672,-17.917702889389037,22.44283468783569,24.22759642072296,-17.653235628382042,23.692888545459926,25.36554816606805
8,F2bCb3,F2bCb,3,143.0,102.0,95.0,L,D,-23.8592529296875,43.612396240234375,16.98662567138672,-14.474756889389038,21.42180268783569,23.839406420722963,-14.218275603782041,22.722136284259925,24.94322121666805
8,F2bCb2,F2bCb,2,139.0,103.0,96.0,L,D,-19.8592529296875,42.612396240234375,15.986625671386719,-10.03179388938904,20.24326568783569,22.153618420722964,-9.807486559982044,21.611451751959926,23.215523876968053
8,F2bCb1,F2bCb,1,135.0,103.0,96.0,L,D,-15.8592529296875,42.612396240234375,15.986625671386719,-5.431461889389038,20.374077687835694,21.436678420722963,-5.232228461582041,21.811266985959932,22.43964213536805
8,F2cCc14,F2cCc,14,180.0,91.0,106.0,L,D,-60.8592529296875,32.612396240234375,27.98662567138672,-55.457434889389035,9.993528687835695,44.41775942072296,-54.65289149578204,10.635841691659932,46.10095475516805
8,F2cCc13,F2cCc,13,178.0,92.0,106.0,L,D,-58.8592529296875,32.612396240234375,26.98662567138672,-53.30733488938903,9.868726687835695,42.94092642072296,-52.53324795198204,10.54586322905993,44.601613929468044
8,F2cCc12,F2cCc,12,175.0,93.0,106.0,L,D,-55.8592529296875,32.612396240234375,25.98662567138672,-50.00715188938903,9.776627687835694,41.284858420722955,-49.269789883582035,10.505838574959931,42.908302668368044
8,F2cCc11,F2cCc,11,171.0,93.0,106.0,L,D,-51.8592529296875,32.612396240234375,25.98662567138672,-45.406819889389034,9.907439687835694,40.56791842072296,-44.694531785182036,10.70565380895993,42.13242092676805
8,F2cCc10,F2cCc,10,168.0,94.0,106.0,L,D,-48.8592529296875,32.612396240234375,24.98662567138672,-42.10663688938904,9.815340687835693,38.911850420722956,-41.431073716782045,10.66562915485993,40.43910966566804
8,F2cCc9,F2cCc,9,164.0,95.0,106.0,L,D,-44.8592529296875,32.612396240234375,23.98662567138672,-37.65637088938904,9.755944687835694,37.07654742072296,-37.02380112378204,10.67555830925993,38.55182796916805
8,F2cCc8,F2cCc,8,160.0,96.0,106.0,L,D,-40.8592529296875,32.612396240234375,22.98662567138672,-33.20610488938903,9.696548687835694,35.24124442072296,-32.61652853078204,10.68548746365993,36.66454627266805
8,F2cCc7,F2cCc,7,157.0,96.0,106.0,L,D,-37.8592529296875,32.612396240234375,22.98662567138672,-29.755855889389032,9.794657687835695,34.70353942072296,-29.18508495698204,10.835348889159931,36.08263496646805
8,F2cCc6,F2cCc,6,154.0,97.0,106.0,L,D,-34.8592529296875,32.612396240234375,21.98662567138672,-26.455672889389035,9.702558687835694,33.047471420722964,-25.92162688858204,10.795324235059931,34.38932370536806
8,F2cCc5,F2cCc,5,151.0,97.0,106.0,L,D,-31.8592529296875,32.612396240234375,21.98662567138672,-23.005423889389036,9.800667687835695,32.50976642072296,-22.49018331478204,10.94518566055993,33.80741239916805
8,F2cCc4,F2cCc,4,147.0,98.0,106.0,L,D,-27.8592529296875,32.612396240234375,20.98662567138672,-18.555157889389033,9.741271687835695,30.674463420722958,-18.082910721782035,10.955114814959932,31.920130702668043
8,F2cCc3,F2cCc,3,144.0,99.0,106.0,L,D,-24.8592529296875,32.612396240234375,19.98662567138672,-15.25497488938904,9.649172687835694,29.01839542072296,-14.819452653382044,10.915090160859931,30.226819441568047
8,F2cCc2,F2cCc,2,140.0,99.0,106.0,L,D,-20.8592529296875,32.612396240234375,19.98662567138672,-10.654642889389038,9.779984687835693,28.30145542072296,-10.244194554982045,11.11490539485993,29.450937699968048
8,F2cCc1,F2cCc,1,137.0,99.0,106.0,L,D,-17.8592529296875,32.612396240234375,19.98662567138672,-7.2043938893890385,9.878093687835694,27.76375042072296,-6.812750981182043,11.26476682035993,28.86902639376805
8,F3cIc8,F3cIc,8,186.0,121.0,106.0,L,D,-66.8592529296875,32.612396240234375,-2.0133743286132812,-66.85991288938904,4.091070687835694,11.942279420722961,-66.55534380538204,4.6395364526599305,13.92277872056805
8,F3cIc7,F3cIc,7,181.0,122.0,105.0,L,D,-61.8592529296875,33.612396240234375,-3.0133743286132812,-61.25226088938903,5.183518687835694,9.778226420722962,-61.00777313858204,5.820033102259931,11.681942231868051
8,F3cIc6,F3cIc,6,178.0,122.0,106.0,L,D,-58.8592529296875,32.612396240234375,-3.0133743286132812,-57.80931488938903,4.1624866878356945,9.39003642072296,-57.572813113982036,4.849280841059931,11.25961528246805
8,F3cIc5,F3cIc,5,175.0,123.0,106.0,L,D,-55.8592529296875,32.612396240234375,-4.013374328613281,-54.509131889389025,4.070387687835694,7.73396842072296,-54.30935504558203,4.809256186959931,9.56630402136805
8,F3cIc4,F3cIc,4,172.0,124.0,106.0,L,D,-52.8592529296875,32.612396240234375,-5.013374328613281,-51.20894888938904,3.9782886878356947,6.077900420722962,-51.045896977182046,4.769231532859932,7.872992760268051
8,F3cIc3,F3cIc,3,168.0,124.0,106.0,L,D,-48.8592529296875,32.612396240234375,-5.013374328613281,-46.60861688938904,4.109100687835694,5.360960420722961,-46.47063887878205,4.969046766859931,7.09711101866805
8,F3cIc2,F3cIc,2,163.0,125.0,106.0,L,D,-43.8592529296875,32.612396240234375,-6.013374328613281,-41.00826788938903,4.082407687835694,3.346422420722961,-40.919551761182035,5.028929729759931,5.01585888676805
8,F3cIc1,F3cIc,1,160.0,126.0,106.0,L,D,-40.8592529296875,32.612396240234375,-7.013374328613281,-37.708084889389035,3.990308687835695,1.6903544207229615,-37.656093692782036,4.988905075659932,3.32254762566805
8,T1aId8,T1aId,8,185.0,139.0,109.0,L,D,-65.8592529296875,29.612396240234375,-20.01337432861328,-68.43292688938905,-2.6573933121643094,-7.9189445792770385,-68.42471902558206,-2.090300231740072,-5.797637832631949
8,T1aId7,T1aId,7,183.0,139.0,109.0,L,D,-63.8592529296875,29.612396240234375,-20.01337432861328,-66.13276088938903,-2.59198731216431,-8.277414579277039,-66.13708997638203,-1.9903926147400726,-6.185578703431951
8,T1aId6,T1aId,6,179.0,137.0,108.0,L,D,-59.8592529296875,30.612396240234375,-18.01337432861328,-61.22499388938904,-0.9616183121643029,-6.9071435792770375,-61.22937731798205,-0.29019153484006577,-4.898244892031949
8,T1aId5,T1aId,5,176.0,136.0,109.0,L,D,-56.8592529296875,29.612396240234375,-17.01337432861328,-57.631981889389046,-1.7924423121643098,-6.1769705792770395,-57.62643178798206,-1.0710577164400727,-4.2091718865319505
8,T1aId4,T1aId,4,173.0,135.0,110.0,L,D,-53.8592529296875,28.612396240234375,-16.01337432861328,-54.03896988938904,-2.6232663121643087,-5.446797579277036,-54.02348625798204,-1.8519238980400714,-3.520098881031948
8,T1aId3,T1aId,3,169.0,134.0,110.0,L,D,-49.8592529296875,28.612396240234375,-15.013374328613281,-49.28857188938904,-2.302246312164309,-5.045374579277039,-49.28024265418205,-1.4622225844400716,-3.18458066773195
8,T1aId2,T1aId,2,166.0,132.0,111.0,L,D,-46.8592529296875,27.612396240234375,-13.013374328613281,-45.545493889389036,-2.9428623121643076,-3.1968385792770384,-45.50931161878204,-2.0532026864400703,-1.3841077073319494
8,T1aId1,T1aId,1,163.0,131.0,111.0,L,D,-43.8592529296875,27.612396240234375,-12.013374328613281,-41.945178889389034,-2.654545312164308,-2.6161805792770387,-41.909882539582036,-1.7134551813400702,-0.8546190586319498
8,F1bCd12,F1bCd,12,149.0,67.0,113.0,L,D,-29.8592529296875,25.612396240234375,51.98662567138672,-16.254398889389037,7.738326687835693,66.74879142072297,-15.138373947982041,8.89737985865993,67.87856067296806
8,F1bCd11,F1bCd,11,148.0,70.0,114.0,L,D,-28.8592529296875,24.612396240234375,48.98662567138672,-15.561816889389037,6.081264687835693,63.363982420722955,-14.494999488782042,7.25706174165993,64.50997472966804
8,F1bCd10,F1bCd,10,147.0,74.0,115.0,L,D,-27.8592529296875,23.612396240234375,44.98662567138672,-15.019300889389035,4.233994687835692,58.86081042072296,-14.019610534982041,5.426857545059929,60.029988831468046
8,F1bCd9,F1bCd,9,146.0,76.0,116.0,L,D,-26.8592529296875,22.612396240234375,42.98662567138672,-14.176652889389038,2.767140687835693,56.59436442072296,-13.208250570382042,3.9764255076599295,57.77280284306805
8,F1bCd8,F1bCd,8,145.0,79.0,117.0,L,D,-25.8592529296875,21.612396240234375,39.98662567138672,-13.484070889389036,1.1100786878356939,53.209555420722964,-12.56487611118204,2.336107390659931,54.40421689976805
8,F1bCd7,F1bCd,7,145.0,83.0,118.0,L,D,-25.8592529296875,20.612396240234375,35.98662567138672,-14.09163788938904,-0.7698943121643058,48.88561842072296,-13.233301681982045,0.4559493855599315,50.11820143696805
8,F1bCd6,F1bCd,6,143.0,86.0,120.0,L,D,-23.8592529296875,18.612396240234375,32.98662567138672,-12.256275889389038,-3.5133943121643068,45.471089420722954,-11.442596247382042,-2.2550286096400693,46.71522941506804
8,F1bCd5,F1bCd,5,143.0,89.0,121.0,L,D,-23.8592529296875,17.612396240234375,29.98662567138672,-12.713776889389035,-5.203159312164306,42.265515420722956,-11.943036312782038,-3.9453005351400687,43.540613907168044
8,F1bCd4,F1bCd,4,142.0,92.0,122.0,L,D,-22.8592529296875,16.612396240234375,26.98662567138672,-12.02119488938904,-6.860221312164304,38.88070642072296,-11.299661853582045,-5.585618652140067,40.17202796386805
8,F1bCd3,F1bCd,3,141.0,95.0,123.0,L,D,-21.8592529296875,15.612396240234375,23.98662567138672,-11.328612889389039,-8.517283312164308,35.49589742072296,-10.656287394382042,-7.225936769140071,36.80344202056805
8,F1bCd2,F1bCd,2,140.0,98.0,124.0,L,D,-20.8592529296875,14.612396240234375,20.98662567138672,-10.636030889389037,-10.174345312164306,32.11108842072296,-10.01291293518204,-8.866254886140068,33.43485607726805
8,F1bCd1,F1bCd,1,138.0,101.0,125.0,L,D,-18.8592529296875,13.612396240234375,17.98662567138672,-8.793365889389035,-11.798704312164306,28.547044420722962,-8.22572395138204,-10.45661919464007,29.872299698568053
8,T2A14,T2A,14,183.0,149.0,116.0,L,D,-63.8592529296875,22.612396240234375,-30.01337432861328,-67.68454188938904,-12.328054312164307,-18.414439579277037,-67.79232987478204,-11.73354921764007,-16.182487754831946
8,T2A13,T2A,13,181.0,149.0,116.0,L,D,-61.8592529296875,22.612396240234375,-30.01337432861328,-65.38437588938903,-12.262648312164306,-18.77290957927704,-65.50470082558205,-11.633641600640068,-16.57042862563195
8,T2A12,T2A,12,177.0,149.0,116.0,L,D,-57.8592529296875,22.612396240234375,-30.01337432861328,-60.78404388938904,-12.131836312164307,-19.48984957927704,-60.92944272718205,-11.433826366640067,-17.346310367231947
